domain,logo,label,error
link-assistant.com,https://www.link-assistant.com/themes/basic/images/icons/sps-136.png,JSONLD_LOGO_FOUND,
differencebetween.net,https://www.differencebetween.net/wp-content/uploads/2018/05/icon-250-144x144.png,FAVICON_FOUND,
pchome.com.tw,https://pchome.com.tw/touch-icon-iphone-retina.png,FAVICON_FOUND,
oversee.net,https://www.oversee.net/wp-content/uploads/2023/11/cropped-siteicon.png,JSONLD_LOGO_FOUND,
aricent.com,,FAILURE,"Cannot connect to host aricent.com:443 ssl:False [nodename nor servname provided, or not known]"
hotmail.com,https://hotmail.com/favicon.ico,FAVICON_FOUND,
biglobe.ne.jp,https://biglobe.ne.jp/favicon.ico,FALLBACK_FAVICON_FOUND,
mts.com,https://mts.com/assets/images/favicons/apple-touch-icon.png,FAVICON_FOUND,
goo.ne.jp,https://www.xgoo.jp/top2018/public/img/goosp_icon_512.png,FAVICON_FOUND,
brafton.com,https://www.brafton.com/,JSONLD_LOGO_FOUND,
allwebcodesign.com,https://allwebcodesign.com/favicon.ico,FALLBACK_FAVICON_FOUND,
pku.edu.cn,,FAILURE,Server disconnected
cmworks.com,,FAILURE,Cannot connect to host cmworks.com:443 ssl:False [Connection reset by peer]
answernet.com,https://answernet.com/,JSONLD_LOGO_FOUND,
atmail.com,https://www.atmail.com/wp-content/uploads/2021/04/cropped-cropped-Atmail_logo_BLACK_WEB_icon-180x180.png,FAVICON_FOUND,
spoofcard.com,https://irp.cdn-website.com/6d3fae23/site_favicon_16_1705680557223.ico,FAVICON_FOUND,
brinkster.net,https://www.brinkster.com/favicon.ico,FAVICON_FOUND,
onebox.com,https://onebox.com/favicon.ico,FAVICON_FOUND,
uservoice.com,https://cdn.prod.website-files.com/60d5fccd073e73765ce22806/60d5fccd073e73680be22899_favicon-32x32.png,FAVICON_FOUND,
deviceanywhere.com,,FAILURE,"Cannot connect to host deviceanywhere.com:443 ssl:False [nodename nor servname provided, or not known]"
jobvertise.com,https://jobvertise.com/apple/touch-icon-iphone-retina-120x120.png,FAVICON_FOUND,
vocalcom.com,https://www.vocalcom.com/,JSONLD_LOGO_FOUND,
bigtent.com,,FAILURE,
wordtracker.com,https://wordtracker.com/favicon.ico,FALLBACK_FAVICON_FOUND,
maktoob.com,https://s.yimg.com/rz/l/favicon.ico,FAVICON_FOUND,
ducttapemarketing.com,https://149781471.v2.pressablecdn.com/wp-content/uploads/2022/08/cropped-15921-New-Logo-Favicon_V1-DTM.png,FAVICON_FOUND,
tigo.com.gt,https://tigo.com.gt/favicon.ico,FALLBACK_FAVICON_FOUND,
ocn.ne.jp,https://ocn.ne.jp/favicon.ico,FALLBACK_FAVICON_FOUND,
gototraining.com,https://gototraining.com/-/media/images/shared/logos/goto/goat-favicon.ico,FAVICON_FOUND,
webspawner.com,https://webspawner.com/favicon.ico,FALLBACK_FAVICON_FOUND,
mail.ru,https://limg.imgsmail.ru/re/i/meta/144x144.png,FAVICON_FOUND,
cardosystems.com,https://cardosystems.com/cdn/shop/files/Cardo_Logo_Blue_and_White_Horizontal_1_400x.webp,JSONLD_LOGO_FOUND,
clickworker.com,https://www.clickworker.com/,JSONLD_LOGO_FOUND,
onesimcard.com,https://onesimcard.com/favicon.ico,FALLBACK_FAVICON_FOUND,
movistar.com.pe,,FAILURE,Cannot connect to host movistar.com.pe:443 ssl:False [None]
shop-pro.jp,https://shop-pro.jp/apple-touch-icon.png,FAVICON_FOUND,
searchmarketing.com,,FAILURE,
peerfly.com,https://afflift.com/f/data/assets/logo/social1.png,JSONLD_LOGO_FOUND,
oxygenxml.com,https://oxygenxml.com/favicon.ico,FAVICON_FOUND,
wowslider.com,https://wowslider.com/favicon.ico,FAVICON_FOUND,
siemon.com,https://www.siemon.com/en/,JSONLD_LOGO_FOUND,
dsstyles.com,https://www.dsstyles.com/cdn/shop/t/3/assets/favicon.png,FAVICON_FOUND,
infinera.com,https://infinera.com/themes/custom/onenokia_reskin/icons/apple-touch-icon.png,FAVICON_FOUND,
hongkiat.com,,FAILURE,'utf-8' codec can't decode byte 0xe2 in position 32375: invalid continuation byte
gelaskins.com,https://www.gelaskins.com/cdn/shop/files/GS-wordmark_3841767d-572e-40d8-8c0e-3d3b993bca4a_562x.png,JSONLD_LOGO_FOUND,
i9sports.com,https://www.i9sports.com/,JSONLD_LOGO_FOUND,
keku.com,https://keku.com/favicon.ico,FALLBACK_FAVICON_FOUND,
boostability.com,https://boostability.com/favicon.ico,FALLBACK_FAVICON_FOUND,
ahrefs.com,https://assets-3b70.kxcdn.com/images/mediakit/logo_blue@2x.png,JSONLD_LOGO_FOUND,
mailinator.com,https://mailinator.com/,JSONLD_LOGO_FOUND,
x10.com,https://www.x10.com/cdn/shop/files/favicon-48x48_48x48.png,FAVICON_FOUND,
edmundsassoc.com,https://www.edmundsgovtech.com/wp-content/themes/edmunds2022/images/favicon.png,FAVICON_FOUND,
indianic.com,https://dcdh7ea8gkhvt.cloudfront.net/wp-content/themes/indianic/assets/images/app-icon.png,FAVICON_FOUND,
sonetel.com,https://sonetel.com/en/,JSONLD_LOGO_FOUND,
101phones.com,,FAILURE,
cellhut.com,,FAILURE,
kabeldeutschland.de,https://kabeldeutschland.de/favicon.ico,FAVICON_FOUND,
wilsonelectronics.com,https://wilsonelectronics.com/favicon.ico,FALLBACK_FAVICON_FOUND,
padandquill.com,https://burtongoods.com/cdn/shop/files/Artboard_2_5_a3b1d666-cbbf-41f4-8767-0123ff0cd9fa.png,JSONLD_LOGO_FOUND,
symanteccloud.com,,FAILURE,"Cannot connect to host symanteccloud.com:443 ssl:False [nodename nor servname provided, or not known]"
mobilestorm.com,https://mobilestorm.com/favicon.ico,FALLBACK_FAVICON_FOUND,
kunocreative.com,https://www.kunocreative.com/hubfs/kuno-favicon16.png,FAVICON_FOUND,
lolipop.jp,https://lolipop.jp/img/common/favicon/apple-touch-icon.png,FAVICON_FOUND,
freedomsoft.com,https://freedomsoft.com/favicon.ico,FALLBACK_FAVICON_FOUND,
000webhost.com,https://000webhost.com/favicon.ico,FALLBACK_FAVICON_FOUND,
eurodns.com,https://cdn.eurodns.com/images/eurodns_logo_kb.png,JSONLD_LOGO_FOUND,
midcocomm.com,,FAILURE,
kozzi.com,https://kozzi.com/favicon.ico,FALLBACK_FAVICON_FOUND,
x10.mx,https://x10.mx/favicon.ico,FALLBACK_FAVICON_FOUND,
cellebrite.com,https://cellebrite.com/en/home/,JSONLD_LOGO_FOUND,
hostpapa.com,https://hostpapa.com/favicon.ico,FALLBACK_FAVICON_FOUND,
telefonica.com,https://www.telefonica.com/es/,JSONLD_LOGO_FOUND,
sungardas.com,https://1111systems.com/,JSONLD_LOGO_FOUND,
online.de,,FAILURE,
mylikes.com,,FAILURE,
8m.com,,FAILURE,"Cannot connect to host 8m.com:443 ssl:False [nodename nor servname provided, or not known]"
brightlocal.com,https://www.brightlocal.com/,JSONLD_LOGO_FOUND,
hosting.com,https://hosting.com/assets/brand/favicons/apple-touch-icon.png,FAVICON_FOUND,
dnsmadeeasy.com,https://dnsmadeeasy.com/,JSONLD_LOGO_FOUND,
mynewsletterbuilder.com,https://mynewsletterbuilder.com/mnb/favicon.ico,FAVICON_FOUND,
fax.com,https://www.efax.com/fax,JSONLD_LOGO_FOUND,
appappeal.com,,FAILURE,
cyberchimps.com,https://cyberchimps.com/favicon.ico,FALLBACK_FAVICON_FOUND,
onetouch.com,https://onetouch.com/themes/custom/onetouch_us_theme/favicon.ico,FAVICON_FOUND,
linksynergy.com,,FAILURE,"Cannot connect to host linksynergy.com:443 ssl:False [nodename nor servname provided, or not known]"
slickwraps.com,https://www.slickwraps.com/cdn/shop/files/social_image_1200x.jpg,JSONLD_LOGO_FOUND,
ocnk.net,https://www.ocnk.net/android-icon-192x192.png,FAVICON_FOUND,
zing.vn,https://static-zmp3.zmdcdn.me/skins/common/logo600.png,JSONLD_LOGO_FOUND,
voodoo.com,,FAILURE,"Cannot connect to host voodoo.com:443 ssl:False [nodename nor servname provided, or not known]"
handhelditems.com,https://handhelditems.com/favicon.ico,FALLBACK_FAVICON_FOUND,
offervault.com,https://offervault.com/favicon.png,FAVICON_FOUND,
websitepulse.com,https://www.websitepulse.com/images/websitepulse.png,JSONLD_LOGO_FOUND,
stackideas.com,https://stackideas.com,JSONLD_LOGO_FOUND,
drippler.com,,FAILURE,"Cannot connect to host drippler.com:443 ssl:False [nodename nor servname provided, or not known]"
pingo.com,https://pingo.com/,JSONLD_LOGO_FOUND,
gosquared.com,https://static.gosquared.com/images/icons/icon-192x192.png,FAVICON_FOUND,
baydin.com,https://baydin.com/favicon.ico,FALLBACK_FAVICON_FOUND,
listbox.com,https://listbox.com/favicon.ico,FAVICON_FOUND,
cloudsolutions.co.uk,https://cloudsolutions.co.uk/site/templates/assets/images/favicon.svg,FAVICON_FOUND,
ic.cz,https://ic.cz/templates/webhoster2/favicon.ico,FAVICON_FOUND,
dataviz.com,https://dataviz.com/wp-content/uploads/2021/01/cropped-d-no-shadow-x512-180x180.png,FAVICON_FOUND,
digitaljournal.com,https://www.digitaljournal.com/,JSONLD_LOGO_FOUND,
gmx.es,https://s.uicdn.com/mailint/10.48.0/assets/favicon_gmxcom.ico,FAVICON_FOUND,
whatclinic.com,https://www.whatclinic.com/static/latest/images/logo/logo-white-big.png,JSONLD_LOGO_FOUND,
zixcorp.com,https://zixcorp.com/sites/default/files/favicon.ico,FAVICON_FOUND,
mobileread.com,https://www2.mobileread.com/i/favicon.ico,FAVICON_FOUND,
pinpointe.com,https://www.pinpointe.com/wp-content/uploads/fbrfg/apple-touch-icon.png,FAVICON_FOUND,
covario.com,,FAILURE,"Cannot connect to host covario.com:443 ssl:False [nodename nor servname provided, or not known]"
drupalgardens.com,https://drupalgardens.com/favicon.ico,FALLBACK_FAVICON_FOUND,
studyabroad.com,https://www.studyabroad.com/,JSONLD_LOGO_FOUND,
northstate.net,https://northstate.net/favicon.ico,FALLBACK_FAVICON_FOUND,
rockettheme.com,https://rockettheme.com/favicon.png,FAVICON_FOUND,
heliohost.org,https://heliohost.org/images/favicon.ico,FAVICON_FOUND,
powweb.com,https://secure.powweb.com/images/icons/apple-touch-icons/apple-touch-icon-powweb.png,FAVICON_FOUND,
neuf.fr,,FAILURE,"Cannot connect to host neuf.fr:443 ssl:False [Connect call failed ('212.30.118.74', 443)]"
flurry.com,https://s.yimg.com/oo/cms/products/flurry/themes/custom/flurry_theme/favicon_61bdb2381.ico,FAVICON_FOUND,
simplehelix.com,https://simplehelix.com/,JSONLD_LOGO_FOUND,
uk2.net,https://www.uk2.net/img/uk2-logo.svg,JSONLD_LOGO_FOUND,
portent.com,https://www.portent.com/images/2016/03/portent-logo-background-dark_blue-text-white-800x480.jpg,JSONLD_LOGO_FOUND,
blurbpoint.com,https://www.blurbpoint.com/wp-content/uploads/2020/10/logo-blue.png,JSONLD_LOGO_FOUND,
pagesjaunes.ca,https://entreprise.pj.ca/static/assets/images/logo-yellow-pages-fr.svg,JSONLD_LOGO_FOUND,
weaknees.com,https://weaknees.com/iphone.png,FAVICON_FOUND,
activecampaign.com,https://activecampaign.com/dist/favicon-192x192.png,FAVICON_FOUND,
etfdailynews.com,https://www.etfdailynews.com/wp-content/uploads/2022/03/etf-daily-news-logo_etf-icon-1-300x300.png,FAVICON_FOUND,
whmcs.com,https://www.whmcs.com/images/logo.png,JSONLD_LOGO_FOUND,
wiggio.com,,FAILURE,"Cannot connect to host wiggio.com:443 ssl:False [nodename nor servname provided, or not known]"
tether.com,https://tether.com/,JSONLD_LOGO_FOUND,
wildblue.com,,FAILURE,
mysimplemobile.com,,FAILURE,
sudokuprofessor.com,https://sudokuprofessor.com/favicon.ico,FALLBACK_FAVICON_FOUND,
piwik.org,https://m-img.org/spai/q_lossless+ret_img+to_webp/matomo.org/wp-content/uploads/2018/11/cropped-DefaultIcon-192x192.png,FAVICON_FOUND,
thebigboss.org,https://thebigboss.org/favicon.ico,FALLBACK_FAVICON_FOUND,
voipsupply.com,https://www.voipsupply.com/media/version1747359844/favicon/stores/2/favicon.ico,FAVICON_FOUND,
sogosurvey.com,https://cdn.sogolytics.com/wp-content/uploads/2022/09/cropped-IconLogo-fav-svg-192x192.png,FAVICON_FOUND,
gosphero.com,,FAILURE,Cannot connect to host gosphero.com:443 ssl:False [[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1006)]
entireweb.com,https://www.entireweb.com/include/img/691x128-ew-logo.webp,JSONLD_LOGO_FOUND,
eatel.com,https://letsrev.com/wp-content/uploads/2021/11/logo.png,JSONLD_LOGO_FOUND,
pcb.com,https://pcb.com/Portals/PCB2/Images/favicon.ico,FAVICON_FOUND,
bravehost.com,https://www.bravenet.com/favicon.ico,FAVICON_FOUND,
iana.org,https://iana.org/_img/bookmark_icon.ico,FAVICON_FOUND,
contactology.com,,FAILURE,
lunametrics.com,https://lunametrics.com/public/static/favicon-0d412dcf90815a41a1bb68bdf1960bf5.png,FAVICON_FOUND,
4team.biz,https://4team.biz/apple-touch-icon.png,FAVICON_FOUND,
nana10.co.il,https://media.reshet.tv/image/upload/v1638175012/assets/2021/RESHET13.png,JSONLD_LOGO_FOUND,
onlinephonestore.com,,FAILURE,
